[Actuators @ factory.py:85][DEBUG] 2017-10-27 15:49:28,258: Logging to: logs/2017_Oct_27/Actuators/15_49_28.log
[Actuators @ arduino.py:76][INFO] 2017-10-27 15:49:28,567: configuring for the first time. whoiam=naboris actuators
[Actuators @ arduino.py:79][INFO] 2017-10-27 15:49:28,591: Found suitable addresses: '['/dev/ttyUSB0']'
[Actuators @ arduino.py:284][DEBUG] 2017-10-27 15:49:28,595: /dev/ttyUSB0 is ready
[Actuators @ arduino.py:353][DEBUG] 2017-10-27 15:49:30,188: Checking 'whoareyou' protocol
[Actuators @ arduino.py:397][DEBUG] 2017-10-27 15:49:31,389: Writing 'whoareyou' again
[Actuators @ arduino.py:397][DEBUG] 2017-10-27 15:49:31,989: Writing 'whoareyou' again
[Actuators @ arduino.py:387][DEBUG] 2017-10-27 15:49:32,024: received packet: 'iamnaboris actuators'
[Actuators @ arduino.py:316][DEBUG] 2017-10-27 15:49:32,025: Found ID 'naboris actuators'
[Actuators @ arduino.py:353][DEBUG] 2017-10-27 15:49:32,026: Checking 'init?' protocol
[Actuators @ arduino.py:387][DEBUG] 2017-10-27 15:49:32,323: received packet: 'init:24\t20\t1\t4800\t5000\t9990\t100\t0\t10'
[Actuators @ arduino.py:338][DEBUG] 2017-10-27 15:49:32,324: sent initialization data: '24\t20\t1\t4800\t5000\t9990\t100\t0\t10'
[Actuators @ arduino.py:136][INFO] 2017-10-27 15:49:32,324: address '/dev/ttyUSB0' has ID 'naboris actuators'
[Actuators @ arduino.py:86][INFO] 2017-10-27 15:49:32,325: configuring done. Finding whoiam=naboris actuators
[Actuators @ arduino.py:157][INFO] 2017-10-27 15:49:32,338: Device has started!
[Actuators @ actuators.py:71][INFO] 2017-10-27 15:49:32,346: Number of leds: 24
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:32,361: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:32,384: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:32,471: Write queue not empty
[Actuators @ node.py:64][DEBUG] 2017-10-27 15:49:34,116: [log buffer start]
[DEBUG, 1509133772.3531399]: writing: o000015015015024
[DEBUG, 1509133772.35887]: writing: x
[DEBUG, 1509133772.3591244]: writing: b50505180
[DEBUG, 1509133772.4604087]: writing: c090090
[DEBUG, 1509133772.4832897]: Bno055Message(t: 1509133772.4957623, pt: 1509133772.4832897, at: 2.236, n: 0, euler: (-0.001090830782496456, -0.001090830782496456, 6.283185307179586), mag: (-10.75, 0.25, 15.0625), gyro: (-0.0011, -0.0022, 0.0011), accel: (-0.61, 0.98, -0.01), linaccel: (-0.01, 0.01, 0.3), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133785.584832]: Bno055Message(t: 1509133785.5894284, pt: 1509133785.584832, at: 15.332, n: 368, euler: (-0.08944812416470939, -0.02181661564992912, 2.2122048269028127), mag: (17.6875, -0.1875, 14.5), gyro: (0.0, -0.0011, -0.0011), accel: (-0.33, 0.95, 9.79), linaccel: (-0.07, -0.27, 0.27), quat: (-0.0, -0.0, -0.0, 0.45))
[DEBUG, 1509133785.6178422]: Bno055Message(t: 1509133785.6298757, pt: 1509133785.6178422, at: 15.37, n: 369, euler: (-0.001090830782496456, -0.001090830782496456, 2.2122048269028127), mag: (16.875, -0.1875, 16.0625), gyro: (-0.05, -0.0167, -0.0456), accel: (0.23, 0.89, -0.01), linaccel: (0.34, -0.98, 1.52), quat: (-0.0, -0.0, -0.0, 0.45))
[DEBUG, 1509133785.6430423]: writing: p1000107000
[DEBUG, 1509133785.6634288]: Bno055Message(t: 1509133785.6802745, pt: 1509133785.6634288, at: 15.41, n: 370, euler: (-0.001090830782496456, -0.001090830782496456, 2.211113996120316), mag: (18.0625, -0.1875, 14.5), gyro: (0.16, 0.0922, 0.0633), accel: (-1.14, -0.01, -0.01), linaccel: (-0.69, 0.72, 0.46), quat: (0.03, -0.0, -0.0, 0.45))
[DEBUG, 1509133785.696586]: Bno055Message(t: 1509133785.7061014, pt: 1509133785.696586, at: 15.449, n: 371, euler: (-0.09272061651219876, -0.025089107997418487, 2.21002316533782), mag: (16.5625, 0.5, 16.5), gyro: (-0.1489, -0.0411, 0.0344), accel: (-0.52, 0.48, 8.7), linaccel: (0.05, 0.3, 0.03), quat: (0.03, -0.04, -0.89, 0.45))
[DEBUG, 1509133785.741118]: Bno055Message(t: 1509133785.753491, pt: 1509133785.741118, at: 15.489, n: 372, euler: (-0.0916297857297023, -0.02399827721492203, 2.2089323345553233), mag: (16.5625, 0.5, 16.5), gyro: (0.0111, -0.0033, 0.0067), accel: (-0.01, 0.57, -0.01), linaccel: (0.22, -0.01, -0.01), quat: (0.03, -0.04, -0.89, 0.45))
[DEBUG, 1509133785.774557]: Bno055Message(t: 1509133785.7786949, pt: 1509133785.774557, at: 15.527, n: 373, euler: (-0.001090830782496456, -0.001090830782496456, 2.2078415037728267), mag: (17.25, 0.875, -0.0625), gyro: (-0.0022, -0.07, 0.04), accel: (-0.57, 1.28, 9.72), linaccel: (-0.34, 0.36, -0.03), quat: (0.03, -0.04, -0.89, 0.45))
[DEBUG, 1509133785.817683]: Bno055Message(t: 1509133785.8272526, pt: 1509133785.817683, at: 15.565, n: 374, euler: (-0.09272061651219876, -0.02399827721492203, 2.205659842207834), mag: (17.6875, -0.0625, -0.0625), gyro: (-0.0422, 0.1367, -0.0011), accel: (0.16, 0.86, 11.92), linaccel: (0.42, -0.01, -0.01), quat: (0.03, -0.04, -0.89, 0.45))
[DEBUG, 1509133785.8510416]: Bno055Message(t: 1509133785.8652897, pt: 1509133785.8510416, at: 15.604, n: 375, euler: (-0.08726646259971647, -0.028361600344907856, 2.205659842207834), mag: (16.875, -0.0625, -0.0625), gyro: (-0.1522, 0.0222, -0.0011), accel: (-1.09, -0.49, 9.06), linaccel: (-0.81, -1.34, -0.69), quat: (0.03, -0.03, -0.89, 0.45))
[DEBUG, 1509133785.8952043]: Bno055Message(t: 1509133785.9049935, pt: 1509133785.8952043, at: 15.643, n: 376, euler: (-0.08944812416470939, -0.028361600344907856, 2.2045690114253373), mag: (17.6875, -1.6875, 16.0625), gyro: (0.2778, -0.0222, 0.1678), accel: (-1.81, 2.9, -0.01), linaccel: (0.4, 0.32, 0.83), quat: (0.03, -0.03, -0.89, 0.45))
[DEBUG, 1509133785.9278002]: Bno055Message(t: 1509133785.9302626, pt: 1509133785.9278002, at: 15.681, n: 377, euler: (-0.001090830782496456, -0.001090830782496456, 2.2023873498603446), mag: (17.6875, -1.6875, 16.0625), gyro: (-0.0067, -0.1444, 0.0633), accel: (-0.77, 1.47, 9.7), linaccel: (-0.56, 0.55, -0.05), quat: (0.03, -0.0, -0.0, 0.45))
[DEBUG, 1509133785.9710689]: writing: p1000111000
[DEBUG, 1509133785.9904392]: writing: p1000115000
[DEBUG, 1509133785.971447]: Bno055Message(t: 1509133786.002035, pt: 1509133785.971447, at: 15.719, n: 378, euler: (-0.001090830782496456, -0.001090830782496456, 2.201296519077848), mag: (17.6875, -0.0625, -0.0625), gyro: (-0.1167, 0.1767, -0.0467), accel: (0.37, -0.01, -0.01), linaccel: (0.6, 0.89, -0.01), quat: (0.03, -0.04, -0.89, 0.45))
[DEBUG, 1509133786.0150557]: writing: h
[DEBUG, 1509133786.0063334]: Bno055Message(t: 1509133786.021669, pt: 1509133786.0063334, at: 15.757, n: 379, euler: (-0.08726646259971647, -0.02945243112740431, 2.2023873498603446), mag: (17.25, -0.0625, -0.0625), gyro: (-0.1789, 0.2022, -0.0267), accel: (-0.87, -0.9, 8.59), linaccel: (-0.57, -1.74, -1.16), quat: (0.03, -0.03, -0.89, 0.45))
[DEBUG, 1509133786.0448606]: Bno055Message(t: 1509133786.0538461, pt: 1509133786.0448606, at: 15.797, n: 380, euler: (-0.08944812416470939, -0.028361600344907856, 2.2023873498603446), mag: (18.375, -1.6875, 16.75), gyro: (0.2933, -0.0011, -0.0011), accel: (-0.45, 1.6, 12.11), linaccel: (-0.19, 0.7, -0.01), quat: (0.03, -0.03, -0.89, 0.45))
[DEBUG, 1509133786.0886087]: Bno055Message(t: 1509133786.1011896, pt: 1509133786.0886087, at: 15.837, n: 381, euler: (-0.0916297857297023, -0.022907446432425576, 2.2023873498603446), mag: (18.375, -1.6875, 16.75), gyro: (-0.0289, -0.13, 0.0067), accel: (0.69, 0.17, 11.02), linaccel: (0.91, -0.72, 1.26), quat: (0.03, -0.04, -0.89, 0.45))
[DEBUG, 1509133786.122139]: Bno055Message(t: 1509133786.127399, pt: 1509133786.122139, at: 15.874, n: 382, euler: (-0.08944812416470939, -0.02945243112740431, 2.200205688295352), mag: (16.875, 1.25, 15.1875), gyro: (-0.2056, 0.3633, 0.0556), accel: (-0.27, 0.79, 10.42), linaccel: (0.04, -0.06, 0.66), quat: (0.03, -0.0, -0.0, 0.45))
[DEBUG, 1509133786.1659615]: Bno055Message(t: 1509133786.170347, pt: 1509133786.1659615, at: 15.912, n: 383, euler: (-0.001090830782496456, -0.001090830782496456, 2.1980240267303586), mag: (18.0625, -0.5625, 16.75), gyro: (-0.0489, -0.1156, -0.0011), accel: (-1.11, -0.01, -0.01), linaccel: (-0.64, -1.72, -0.19), quat: (0.03, -0.01, -0.0, 0.45))
[DEBUG, 1509133786.1994162]: Bno055Message(t: 1509133786.212987, pt: 1509133786.1994162, at: 15.951, n: 384, euler: (-0.08835729338221293, -0.0272707695624114, 2.1969331959478624), mag: (18.375, 1.25, 13.0625), gyro: (0.2378, -0.0778, 0.1189), accel: (-1.93, -0.01, -0.01), linaccel: (-1.67, 2.43, 3.2), quat: (0.03, -0.03, -0.89, 0.45))
[DEBUG, 1509133786.2217891]: writing: r1075
[DEBUG, 1509133786.2336679]: Bno055Message(t: 1509133786.244401, pt: 1509133786.2336679, at: 15.984, n: 385, euler: (-0.09053895494720585, -0.02399827721492203, 2.1969331959478624), mag: (18.375, 1.25, 13.0625), gyro: (-0.0267, -0.1067, -0.0278), accel: (-2.15, 0.78, 10.08), linaccel: (-1.62, 0.23, -0.14), quat: (0.03, -0.0, -0.0, 0.45))
[DEBUG, 1509133786.2692895]: Bno055Message(t: 1509133786.2814412, pt: 1509133786.2692895, at: 16.017, n: 386, euler: (-0.09053895494720585, -0.022907446432425576, 2.1980240267303586), mag: (18.75, 1.6875, -0.0625), gyro: (0.05, 0.0378, -0.0211), accel: (-2.97, 1.11, 9.54), linaccel: (-2.73, 0.21, -0.01), quat: (0.03, -0.04, -0.89, 0.45))
[DEBUG, 1509133786.3025997]: Bno055Message(t: 1509133786.314995, pt: 1509133786.3025997, at: 16.053, n: 387, euler: (-0.0916297857297023, -0.02399827721492203, 2.1980240267303586), mag: (19.5625, 2.75, 6.5), gyro: (-0.0189, -0.1033, -0.0011), accel: (-1.7, 1.27, -0.01), linaccel: (-0.84, 0.08, 0.17), quat: (0.03, -0.04, -0.89, 0.45))
[DEBUG, 1509133786.3460364]: Bno055Message(t: 1509133786.3520415, pt: 1509133786.3460364, at: 16.091, n: 388, euler: (-0.09053895494720585, -0.020725784867432664, 2.1969331959478624), mag: (19.5625, 2.75, 6.5), gyro: (-0.0178, -0.0344, 0.0011), accel: (-0.05, 0.86, 10.18), linaccel: (0.14, -0.02, 0.42), quat: (0.03, -0.04, -0.89, 0.45))
[log buffer end]
[Actuators @ node.py:66][DEBUG] 2017-10-27 15:49:46,364: logging message buffer (len=16569)
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:46,720: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:47,045: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:47,085: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:47,145: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:47,228: Write queue not empty
[Actuators @ arduino.py:185][INFO] 2017-10-27 15:49:47,421: found 79 packets in 3s (avg=26.3 packets/sec). 417 received in total (avg=27.6 packets/sec)
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:47,423: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:47,437: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:47,450: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:49:47,780: Write queue not empty
[Actuators @ node.py:64][DEBUG] 2017-10-27 15:49:48,147: [log buffer start]
[DEBUG, 1509133786.379523]: Bno055Message(t: 1509133786.3898299, pt: 1509133786.379523, at: 16.129, n: 389, euler: (-0.09053895494720585, -0.019634954084936207, 2.1980240267303586), mag: (19.5625, 5.0, 7.0), gyro: (0.0044, -0.0133, -0.0189), accel: (-0.17, 1.0, 10.15), linaccel: (0.02, 0.11, 0.38), quat: (0.03, -0.04, -0.89, 0.45))
[DEBUG, 1509133786.4233124]: Bno055Message(t: 1509133786.428312, pt: 1509133786.4233124, at: 16.166, n: 390, euler: (-0.08944812416470939, -0.019634954084936207, 2.2089323345553233), mag: (19.1875, 2.75, -0.0625), gyro: (-0.0322, -0.0667, -0.1233), accel: (-0.69, 0.79, 10.19), linaccel: (-0.49, -0.08, 0.43), quat: (-0.0, -0.0, -0.0, 0.45))
[DEBUG, 1509133786.4564533]: Bno055Message(t: 1509133786.4643404, pt: 1509133786.4564533, at: 16.206, n: 391, euler: (-0.09053895494720585, -0.02399827721492203, 2.241657258030217), mag: (16.875, -0.0625, -0.0625), gyro: (0.0478, 0.0922, -0.0011), accel: (-1.08, 1.07, 9.81), linaccel: (-0.82, -0.01, -0.01), quat: (0.03, -0.04, -0.9, 0.44))
[DEBUG, 1509133786.489636]: Bno055Message(t: 1509133786.502528, pt: 1509133786.489636, at: 16.245, n: 392, euler: (-0.0916297857297023, -0.0272707695624114, 2.270018858375125), mag: (18.375, 0.1875, 14.375), gyro: (-0.06, -0.2011, -0.9167), accel: (-1.77, 1.0, 9.15), linaccel: (-0.84, 0.46, -0.57), quat: (0.03, -0.04, -0.91, 0.42))
[DEBUG, 1509133786.5338373]: Bno055Message(t: 1509133786.540148, pt: 1509133786.5338373, at: 16.282, n: 393, euler: (-0.001090830782496456, -0.001090830782496456, 2.306016274197508), mag: (18.375, 0.1875, 14.375), gyro: (0.08, -0.1589, -0.93), accel: (-0.6, 1.36, 10.06), linaccel: (-0.38, 0.46, 0.29), quat: (-0.0, -0.0, -0.0, 0.41))
[DEBUG, 1509133786.566306]: Bno055Message(t: 1509133786.5831347, pt: 1509133786.566306, at: 16.32, n: 394, euler: (-0.001090830782496456, -0.001090830782496456, 2.3474678439323733), mag: (18.0625, 0.875, -0.0625), gyro: (-0.0744, -0.0767, -1.2356), accel: (0.03, 0.86, -0.01), linaccel: (0.24, -0.01, -0.01), quat: (0.03, -0.04, -0.92, 0.39))
[DEBUG, 1509133786.6098175]: Bno055Message(t: 1509133786.6212287, pt: 1509133786.6098175, at: 16.359, n: 395, euler: (-0.09053895494720585, -0.020725784867432664, 2.394373567579721), mag: (16.875, 3.1875, -0.0625), gyro: (0.0822, -0.1256, -1.2389), accel: (-0.83, 1.04, 9.62), linaccel: (-0.63, 0.14, -0.01), quat: (0.03, -0.04, -0.93, 0.36))
[DEBUG, 1509133786.653738]: Bno055Message(t: 1509133786.6579146, pt: 1509133786.653738, at: 16.398, n: 396, euler: (-0.09381144729469522, -0.015271630954950384, 2.440188460444572), mag: (17.6875, 4.25, 12.25), gyro: (0.1056, -0.3689, -1.2033), accel: (0.18, 0.49, 10.22), linaccel: (0.32, -0.42, 0.46), quat: (-0.0, -0.0, -0.0, 0.35))
[DEBUG, 1509133786.7160938]: writing: r1079
[DEBUG, 1509133786.686656]: Bno055Message(t: 1509133786.7196696, pt: 1509133786.686656, at: 16.436, n: 397, euler: (-0.09272061651219876, -0.014180800172453928, 2.4849125225269266), mag: (17.6875, 4.25, 12.25), gyro: (-0.0233, -0.0511, -1.2067), accel: (-0.02, 0.98, 9.59), linaccel: (-0.29, -0.19, 0.21), quat: (0.02, -0.04, -0.01, 0.33))
[DEBUG, 1509133786.7325945]: Bno055Message(t: 1509133786.7458744, pt: 1509133786.7325945, at: 16.475, n: 398, euler: (-0.001090830782496456, -0.001090830782496456, 2.5198191075668133), mag: (17.25, 4.25, 12.25), gyro: (0.1133, 0.0711, -0.2611), accel: (-0.45, 1.85, 10.29), linaccel: (-1.41, 1.78, 1.52), quat: (0.02, -0.04, -0.01, 0.31))
[DEBUG, 1509133786.7654676]: Bno055Message(t: 1509133786.7716432, pt: 1509133786.7654676, at: 16.515, n: 399, euler: (-0.001090830782496456, -0.001090830782496456, 2.5579981849541893), mag: (16.75, 5.0, 12.25), gyro: (0.0033, -0.17, -1.01), accel: (-0.69, -0.01, -0.01), linaccel: (0.06, 0.23, 0.44), quat: (0.02, -0.01, -0.0, 0.29))
[DEBUG, 1509133786.800817]: Bno055Message(t: 1509133786.8089583, pt: 1509133786.800817, at: 16.555, n: 400, euler: (-0.09599310885968812, -0.016362461737446838, 2.5994497546890547), mag: (16.75, 4.25, 13.75), gyro: (0.0833, -0.1156, -1.12), accel: (-0.13, 0.73, 11.06), linaccel: (0.21, 0.2, 0.31), quat: (0.02, -0.04, -0.96, 0.27))
[DEBUG, 1509133786.8450487]: Bno055Message(t: 1509133786.8533232, pt: 1509133786.8450487, at: 16.592, n: 401, euler: (-0.09817477042468103, -0.017453292519943295, 2.6419921552064163), mag: (16.75, 4.25, 13.75), gyro: (0.1033, -0.1611, -1.1267), accel: (-0.63, 1.09, 9.96), linaccel: (-0.46, 0.11, 0.21), quat: (0.02, -0.05, -0.97, 0.25))
[DEBUG, 1509133786.8778563]: Bno055Message(t: 1509133786.8920999, pt: 1509133786.8778563, at: 16.629, n: 402, euler: (-0.10144726277217041, -0.013089969389957472, 2.686716217288771), mag: (16.375, 7.375, -0.0625), gyro: (0.1356, -0.2922, -1.1367), accel: (-0.25, 1.97, 11.85), linaccel: (-0.13, 0.96, 2.09), quat: (0.02, -0.05, -0.97, 0.23))
[DEBUG, 1509133786.9214911]: Bno055Message(t: 1509133786.9320543, pt: 1509133786.9214911, at: 16.668, n: 403, euler: (-0.10144726277217041, -0.011999138607461015, 2.732531110153622), mag: (15.5625, -0.0625, -0.0625), gyro: (-0.0489, -0.03, -0.1256), accel: (-0.17, 1.0, 10.0), linaccel: (-0.04, 0.0, 0.24), quat: (0.02, -0.0, -0.0, 0.21))
[DEBUG, 1509133786.964512]: Bno055Message(t: 1509133786.9679956, pt: 1509133786.964512, at: 16.708, n: 404, euler: (-0.10144726277217041, -0.015271630954950384, 2.7805276645834662), mag: (16.0, -0.0625, -0.0625), gyro: (-0.0111, -0.0333, -1.2956), accel: (-0.39, 3.32, 11.83), linaccel: (-0.23, 2.33, -0.01), quat: (0.02, -0.05, -0.98, 0.19))
[DEBUG, 1509133786.9973347]: Bno055Message(t: 1509133787.0093873, pt: 1509133786.9973347, at: 16.748, n: 405, euler: (-0.09926560120717749, -0.013089969389957472, 2.826342557448317), mag: (14.5, 11.5, 12.6875), gyro: (-0.0411, -0.2422, -1.1422), accel: (-0.37, 0.73, 9.9), linaccel: (0.46, -0.25, 0.82), quat: (0.02, -0.05, -0.99, 0.16))
[DEBUG, 1509133787.0249505]: writing: r1083
[DEBUG, 1509133787.031702]: writing: r1087
[DEBUG, 1509133787.0463367]: writing: r1091
[DEBUG, 1509133787.032015]: Bno055Message(t: 1509133787.0556104, pt: 1509133787.032015, at: 16.786, n: 406, euler: (-0.001090830782496456, -0.001090830782496456, 2.8579766501407144), mag: (14.5, 11.5, 12.6875), gyro: (0.1011, -0.0067, -1.0467), accel: (-0.14, 0.88, 9.16), linaccel: (0.08, 0.25, 0.98), quat: (-0.0, -0.0, -0.0, 0.14))
[DEBUG, 1509133787.0717742]: writing: r1095
[DEBUG, 1509133787.0734053]: Bno055Message(t: 1509133787.081514, pt: 1509133787.0734053, at: 16.823, n: 407, euler: (-0.001090830782496456, -0.001090830782496456, 2.9005190506580765), mag: (13.5, -0.0625, -0.0625), gyro: (0.1178, -0.0644, -1.0922), accel: (-1.0, -0.01, -0.01), linaccel: (-0.83, -0.01, -0.01), quat: (0.01, -0.05, -0.99, 0.12))
[DEBUG, 1509133787.1124663]: Bno055Message(t: 1509133787.1172924, pt: 1509133787.1124663, at: 16.862, n: 408, euler: (-0.001090830782496456, -0.001090830782496456, 2.9441522819579347), mag: (14.5625, -0.0625, -0.0625), gyro: (0.0278, -0.1522, -1.1878), accel: (0.24, 1.13, 10.1), linaccel: (0.4, 0.1, 0.35), quat: (0.01, -0.05, -0.99, 0.1))
[DEBUG, 1509133787.1296532]: writing: r1099
[DEBUG, 1509133787.1591437]: Bno055Message(t: 1509133787.1710255, pt: 1509133787.1591437, at: 16.902, n: 409, euler: (-0.10581058590215622, -0.016362461737446838, 2.9899671748227856), mag: (14.5, 10.75, 13.5), gyro: (0.0544, -0.0733, -0.0778), accel: (-0.7, 1.5, 10.09), linaccel: (-0.53, 0.45, 0.34), quat: (0.01, -0.05, -1.0, 0.08))
[DEBUG, 1509133787.1939504]: Bno055Message(t: 1509133787.1964555, pt: 1509133787.1939504, at: 16.94, n: 410, euler: (-0.10581058590215622, -0.017453292519943295, 3.0401453908176226), mag: (14.5, 10.75, 13.5), gyro: (0.0167, -0.1333, -1.3789), accel: (-0.25, 0.79, 9.67), linaccel: (-0.07, -0.24, -0.07), quat: (-0.0, -0.0, -0.0, 0.06))
[DEBUG, 1509133787.2151415]: writing: r1103
[DEBUG, 1509133787.2275527]: Bno055Message(t: 1509133787.2344444, pt: 1509133787.2275527, at: 16.977, n: 411, euler: (-0.001090830782496456, -0.001090830782496456, 3.0826877913349846), mag: (11.375, 11.875, 15.0625), gyro: (-0.1489, -0.1344, -0.0011), accel: (-0.61, -0.21, 8.14), linaccel: (-0.95, -0.09, 0.24), quat: (-0.0, -0.0, -0.0, 0.03))
[DEBUG, 1509133787.2646124]: Bno055Message(t: 1509133787.2719083, pt: 1509133787.2646124, at: 17.016, n: 412, euler: (-0.001090830782496456, -0.001090830782496456, 3.1394109920248003), mag: (11.375, 13.0625, 15.375), gyro: (0.2189, -0.0011, -0.0011), accel: (-0.46, 1.93, 10.66), linaccel: (-0.11, 0.21, -1.09), quat: (-0.0, -0.0, -0.0, 0.0))
[DEBUG, 1509133787.3086283]: Bno055Message(t: 1509133787.3113177, pt: 1509133787.3086283, at: 17.055, n: 413, euler: (-0.10581058590215622, -0.022907446432425576, 3.193952531149623), mag: (10.5, 14.5625, 15.0625), gyro: (0.0556, -0.0722, -1.42), accel: (-0.24, 0.99, 8.69), linaccel: (-0.49, 0.38, 0.66), quat: (0.01, -0.05, -1.0, -0.03))
[DEBUG, 1509133787.341502]: Bno055Message(t: 1509133787.3471673, pt: 1509133787.341502, at: 17.094, n: 414, euler: (-0.10799224746714914, -0.026179938779914945, 3.251766562621935), mag: (10.5, 14.5625, 15.0625), gyro: (0.0978, -0.1433, -1.6311), accel: (-0.78, 1.32, 9.7), linaccel: (-0.51, 0.25, -0.04), quat: (0.01, -0.05, -1.0, -0.06))
[DEBUG, 1509133787.3878517]: Bno055Message(t: 1509133787.4020085, pt: 1509133787.3878517, at: 17.131, n: 415, euler: (-0.11017390903214205, -0.028361600344907856, 3.3150347480067297), mag: (8.6875, -0.0625, -0.0625), gyro: (0.1511, -0.0011, -0.0011), accel: (-1.59, 2.32, 11.31), linaccel: (-1.31, 1.22, 1.57), quat: (0.01, -0.06, -1.0, -0.08))
[DEBUG, 1509133787.4189413]: writing: r1111
[DEBUG, 1509133787.427895]: writing: r1107
[DEBUG, 1509133787.4207819]: Bno055Message(t: 1509133787.4307392, pt: 1509133787.4207819, at: 17.169, n: 416, euler: (-0.10799224746714914, -0.025089107997418487, 3.3815754257390136), mag: (8.0, -0.0625, -0.0625), gyro: (-0.0733, -0.0011, -0.0011), accel: (-0.46, 0.08, 9.82), linaccel: (-0.21, -0.96, 0.07), quat: (0.01, -0.06, -0.01, -0.11))
[DEBUG, 1509133787.447967]: writing: h
[DEBUG, 1509133787.4626431]: Bno055Message(t: 1509133787.4681382, pt: 1509133787.4626431, at: 17.208, n: 417, euler: (-0.10581058590215622, -0.0272707695624114, 3.4273903186038646), mag: (7.1875, 14.6875, 15.1875), gyro: (0.2078, -0.0011, -0.0011), accel: (0.68, -0.01, -0.01), linaccel: (0.43, -1.72, 0.08), quat: (0.01, -0.05, -0.99, -0.14))
[DEBUG, 1509133787.4988475]: Bno055Message(t: 1509133787.5056982, pt: 1509133787.4988475, at: 17.247, n: 418, euler: (-0.11017390903214205, -0.031634092692397225, 3.4895676732061625), mag: (5.1875, 16.5, 15.1875), gyro: (0.17, -0.1444, -1.6256), accel: (-1.38, 1.62, 10.18), linaccel: (-1.06, 0.52, 0.44), quat: (0.01, -0.06, -0.98, -0.17))
[DEBUG, 1509133787.5314121]: Bno055Message(t: 1509133787.542635, pt: 1509133787.5314121, at: 17.285, n: 419, euler: (-0.001090830782496456, -0.001090830782496456, 3.5539266893734536), mag: (5.1875, 16.5, -0.0625), gyro: (0.1, -0.2667, -1.7033), accel: (-0.26, 1.03, 10.4), linaccel: (0.03, -0.07, 0.66), quat: (0.0, -0.06, -0.98, -0.2))
[DEBUG, 1509133787.5765424]: Bno055Message(t: 1509133787.5796032, pt: 1509133787.5765424, at: 17.323, n: 420, euler: (-0.11235557059713497, -0.0272707695624114, 3.6215581978882336), mag: (5.1875, -0.0625, -0.0625), gyro: (-0.1789, -0.3444, -1.7533), accel: (-0.91, 1.84, 9.65), linaccel: (-0.65, -0.01, -0.01), quat: (0.0, -0.06, -0.97, -0.24))
[DEBUG, 1509133787.6099746]: Bno055Message(t: 1509133787.6181364, pt: 1509133787.6099746, at: 17.361, n: 421, euler: (-0.10799224746714914, -0.026179938779914945, 3.6870080448380214), mag: (3.1875, 16.1875, 16.25), gyro: (-0.0211, -0.09, -0.0011), accel: (0.04, -0.42, 12.55), linaccel: (0.33, -1.49, 2.8), quat: (-0.0, -0.06, -0.96, -0.26))
[DEBUG, 1509133787.6568391]: Bno055Message(t: 1509133787.668191, pt: 1509133787.6568391, at: 17.402, n: 422, euler: (-0.11126473981463851, -0.032724923474893676, 3.7382770916153545), mag: (2.6875, 19.25, 11.375), gyro: (0.1633, -0.08, -1.2633), accel: (-0.41, 0.84, 10.7), linaccel: (-0.09, -0.26, 0.96), quat: (-0.0, -0.06, -0.96, -0.29))
[DEBUG, 1509133787.6793416]: Bno055Message(t: 1509133787.681613, pt: 1509133787.6793416, at: 17.436, n: 423, euler: (-0.001090830782496456, -0.001090830782496456, 3.7710020150902483), mag: (2.6875, 19.25, -0.0625), gyro: (0.0778, -0.1256, -0.8333), accel: (-0.76, 0.92, 10.48), linaccel: (-0.43, -0.19, 0.74), quat: (-0.0, -0.06, -0.95, -0.31))
[DEBUG, 1509133787.7232132]: Bno055Message(t: 1509133787.7419505, pt: 1509133787.7232132, at: 17.469, n: 424, euler: (-0.001090830782496456, -0.001090830782496456, 3.793909461522674), mag: (1.0, 20.25, 9.1875), gyro: (0.0767, -0.0011, -0.0011), accel: (-0.2, 0.91, -0.01), linaccel: (0.61, -0.83, 0.57), quat: (-0.0, -0.0, -0.0, -0.01))
[DEBUG, 1509133787.7468002]: Bno055Message(t: 1509133787.7567139, pt: 1509133787.7468002, at: 17.502, n: 425, euler: (-0.11453723216212788, -0.030543261909900768, 3.801545277000149), mag: (1.5, 23.5625, 4.75), gyro: (0.0, -0.0211, 0.0589), accel: (-0.18, 1.49, 10.41), linaccel: (0.12, 0.36, 0.67), quat: (-0.0, -0.06, -0.94, -0.32))
[DEBUG, 1509133787.774761]: writing: p1000075000
