[Actuators @ factory.py:85][DEBUG] 2017-10-27 15:47:23,501: Logging to: logs/2017_Oct_27/Actuators/15_47_23.log
[Actuators @ arduino.py:76][INFO] 2017-10-27 15:47:23,810: configuring for the first time. whoiam=naboris actuators
[Actuators @ arduino.py:79][INFO] 2017-10-27 15:47:23,834: Found suitable addresses: '['/dev/ttyUSB0']'
[Actuators @ arduino.py:284][DEBUG] 2017-10-27 15:47:23,838: /dev/ttyUSB0 is ready
[Actuators @ arduino.py:353][DEBUG] 2017-10-27 15:47:25,430: Checking 'whoareyou' protocol
[Actuators @ arduino.py:397][DEBUG] 2017-10-27 15:47:26,632: Writing 'whoareyou' again
[Actuators @ arduino.py:397][DEBUG] 2017-10-27 15:47:27,232: Writing 'whoareyou' again
[Actuators @ arduino.py:387][DEBUG] 2017-10-27 15:47:27,270: received packet: 'iamnaboris actuators'
[Actuators @ arduino.py:316][DEBUG] 2017-10-27 15:47:27,270: Found ID 'naboris actuators'
[Actuators @ arduino.py:353][DEBUG] 2017-10-27 15:47:27,271: Checking 'init?' protocol
[Actuators @ arduino.py:387][DEBUG] 2017-10-27 15:47:27,569: received packet: 'init:24\t20\t1\t4800\t5000\t9990\t100\t0\t10'
[Actuators @ arduino.py:338][DEBUG] 2017-10-27 15:47:27,570: sent initialization data: '24\t20\t1\t4800\t5000\t9990\t100\t0\t10'
[Actuators @ arduino.py:136][INFO] 2017-10-27 15:47:27,571: address '/dev/ttyUSB0' has ID 'naboris actuators'
[Actuators @ arduino.py:86][INFO] 2017-10-27 15:47:27,572: configuring done. Finding whoiam=naboris actuators
[Actuators @ arduino.py:157][INFO] 2017-10-27 15:47:27,587: Device has started!
[Actuators @ actuators.py:71][INFO] 2017-10-27 15:47:27,596: Number of leds: 24
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:47:27,621: Write queue not empty
[Actuators @ arduino.py:196][DEBUG] 2017-10-27 15:47:27,720: Write queue not empty
[Actuators @ node.py:64][DEBUG] 2017-10-27 15:47:29,419: [log buffer start]
[DEBUG, 1509133647.6081243]: writing: o000015015015024
[DEBUG, 1509133647.6115181]: writing: x
[DEBUG, 1509133647.6119204]: writing: b50505180
[DEBUG, 1509133647.7137258]: writing: c090090
[DEBUG, 1509133647.7319527]: Bno055Message(t: 1509133647.7408407, pt: 1509133647.7319527, at: 2.242, n: 0, euler: (-0.09490227807719166, -0.06217735460229799, 6.28209447639709), mag: (-11.5625, -0.375, 12.5625), gyro: (0.0, 0.0022, 0.0011), accel: (-0.63, 0.95, -0.01), linaccel: (-0.02, 0.02, 0.28), quat: (0.05, 0.03, 0.0, 1.0))
[DEBUG, 1509133660.3951993]: Bno055Message(t: 1509133660.400811, pt: 1509133660.3951993, at: 14.898, n: 353, euler: (-0.09381144729469522, -0.06326818538479445, 0.1908953869368798), mag: (-9.0625, -11.25, 15.25), gyro: (0.2033, -0.2233, -0.0011), accel: (-0.38, 0.66, 8.89), linaccel: (0.33, 1.93, 1.79), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133660.4317355]: Bno055Message(t: 1509133660.434923, pt: 1509133660.4317355, at: 14.937, n: 354, euler: (-0.09708393964218458, -0.05345070834232634, 0.1810779098944117), mag: (-9.0625, -11.25, 15.25), gyro: (-0.2022, 0.0311, -0.0011), accel: (-0.02, 0.52, 11.03), linaccel: (0.5, -0.4, 1.28), quat: (0.05, 0.02, -0.09, 0.99))
[DEBUG, 1509133660.464454]: Bno055Message(t: 1509133660.470544, pt: 1509133660.464454, at: 14.974, n: 355, euler: (-0.001090830782496456, -0.001090830782496456, 0.18762289458939044), mag: (-10.25, -10.1875, 15.1875), gyro: (0.1744, 0.2322, -0.22), accel: (-1.53, 0.38, 9.26), linaccel: (-0.94, -0.57, -0.47), quat: (0.05, 0.02, -0.09, 0.99))
[DEBUG, 1509133660.5085604]: Bno055Message(t: 1509133660.5133078, pt: 1509133660.5085604, at: 15.012, n: 356, euler: (-0.09926560120717749, -0.061086523819801536, 0.18980455615438332), mag: (-11.0, -10.75, 17.1875), gyro: (-0.0478, -0.2189, 0.4522), accel: (0.17, 0.05, 8.2), linaccel: (0.75, -0.01, -0.01), quat: (0.05, 0.03, -0.09, 0.99))
[DEBUG, 1509133660.549904]: writing: p1090162000
[DEBUG, 1509133660.5533514]: Bno055Message(t: 1509133660.564453, pt: 1509133660.5533514, at: 15.052, n: 357, euler: (-0.10144726277217041, -0.05235987755982989, 0.17562375598192942), mag: (-11.5, -10.0, 15.875), gyro: (-0.0556, 0.0033, 0.1078), accel: (-0.04, 1.19, 10.04), linaccel: (0.48, 0.2, 0.3), quat: (0.05, 0.02, -0.09, 0.99))
[DEBUG, 1509133660.5703108]: writing: h
[DEBUG, 1509133660.5905623]: Bno055Message(t: 1509133660.5932796, pt: 1509133660.5905623, at: 15.093, n: 358, euler: (-0.09926560120717749, -0.05672320068981571, 0.18216874067690814), mag: (-11.875, -8.5625, 17.375), gyro: (-0.0144, 0.1033, -0.1022), accel: (-1.27, -0.09, 9.3), linaccel: (-0.7, -0.01, -0.01), quat: (0.05, 0.02, -0.09, 0.99))
[DEBUG, 1509133660.6237984]: Bno055Message(t: 1509133660.6303616, pt: 1509133660.6237984, at: 15.131, n: 359, euler: (-0.09708393964218458, -0.05890486225480862, 0.18762289458939044), mag: (-11.875, -8.5625, 17.375), gyro: (-0.1389, 0.0156, -0.0878), accel: (1.04, 0.05, 9.39), linaccel: (0.88, -0.47, 0.58), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133660.6677444]: Bno055Message(t: 1509133660.6703715, pt: 1509133660.6677444, at: 15.169, n: 360, euler: (-0.001090830782496456, -0.001090830782496456, 0.1810779098944117), mag: (-12.875, -9.0625, 16.0625), gyro: (-0.1044, -0.0011, -0.0011), accel: (0.5, 0.22, 10.62), linaccel: (0.0, 0.6, 0.21), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133660.7010748]: Bno055Message(t: 1509133660.7033846, pt: 1509133660.7010748, at: 15.208, n: 361, euler: (-0.001090830782496456, -0.001090830782496456, 0.1810779098944117), mag: (-13.25, -9.375, 16.0625), gyro: (-0.05, 0.1711, -0.1778), accel: (-0.49, 1.31, 8.82), linaccel: (-1.49, 0.72, 1.17), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133660.7346623]: Bno055Message(t: 1509133660.740609, pt: 1509133660.7346623, at: 15.247, n: 362, euler: (-0.09708393964218458, -0.06544984694978735, 0.18871372537188688), mag: (-13.375, -10.5, 17.1875), gyro: (-0.0244, -0.1133, -0.1267), accel: (0.69, -2.52, -0.01), linaccel: (1.33, -0.01, -0.01), quat: (0.05, 0.03, -0.09, 0.99))
[DEBUG, 1509133660.7789044]: Bno055Message(t: 1509133660.7847044, pt: 1509133660.7789044, at: 15.285, n: 363, euler: (-0.09490227807719166, -0.05999569303730508, 0.1908953869368798), mag: (-13.375, -10.5, 17.1875), gyro: (-0.1944, -0.0411, -0.0089), accel: (0.07, 1.31, 9.96), linaccel: (0.67, 0.38, 0.22), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133660.813262]: Bno055Message(t: 1509133660.8219364, pt: 1509133660.813262, at: 15.322, n: 364, euler: (-0.09381144729469522, -0.06326818538479445, 0.1908953869368798), mag: (-12.5625, -0.0625, -0.0625), gyro: (0.0456, 0.0611, 0.0344), accel: (-1.57, 0.48, 10.54), linaccel: (-0.94, -0.43, 0.8), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133660.8588552]: Bno055Message(t: 1509133660.8719602, pt: 1509133660.8588552, at: 15.361, n: 365, euler: (-0.001090830782496456, -0.001090830782496456, 0.19198621771937624), mag: (-11.1875, -6.6875, 9.5625), gyro: (-0.0656, 0.03, -0.0011), accel: (-0.6, -0.26, 9.87), linaccel: (-0.03, -0.72, 0.28), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133660.891545]: Bno055Message(t: 1509133660.898614, pt: 1509133660.891545, at: 15.397, n: 366, euler: (-0.0916297857297023, -0.06763150851478027, 0.19525871006686563), mag: (-10.5625, -6.375, 7.0), gyro: (0.0567, 0.0533, -0.0644), accel: (-0.54, -0.48, 11.93), linaccel: (0.13, -1.39, 2.19), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133660.9167876]: Bno055Message(t: 1509133660.9289732, pt: 1509133660.9167876, at: 15.431, n: 367, euler: (-0.09053895494720585, -0.06872233929727672, 0.19525871006686563), mag: (-10.5625, -6.375, 7.0), gyro: (-0.0644, 0.0056, 0.0111), accel: (-1.24, -0.87, 9.89), linaccel: (0.0, -1.38, 0.31), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133660.9611127]: Bno055Message(t: 1509133660.9777293, pt: 1509133660.9611127, at: 15.464, n: 368, euler: (-0.09053895494720585, -0.06981317007977318, 0.1930770485018727), mag: (-8.875, -4.5, -0.0625), gyro: (-0.0033, 0.0144, 0.0644), accel: (-1.01, 0.7, 9.99), linaccel: (-0.32, -0.18, 0.25), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133660.9840684]: Bno055Message(t: 1509133660.9912362, pt: 1509133660.9840684, at: 15.5, n: 369, euler: (-0.09053895494720585, -0.06981317007977318, 0.1930770485018727), mag: (-8.75, -1.875, -0.1875), gyro: (0.0089, -0.0389, -0.0044), accel: (-0.63, 0.61, -0.01), linaccel: (0.55, 0.4, 0.39), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133661.0281725]: Bno055Message(t: 1509133661.0418744, pt: 1509133661.0281725, at: 15.533, n: 370, euler: (-0.09053895494720585, -0.06872233929727672, 0.1930770485018727), mag: (-8.75, -1.875, -0.1875), gyro: (-0.0033, 0.0144, 0.0011), accel: (-0.89, 1.19, 10.12), linaccel: (-0.21, 0.3, 0.38), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133661.0530121]: Bno055Message(t: 1509133661.0556142, pt: 1509133661.0530121, at: 15.567, n: 371, euler: (-0.001090830782496456, -0.001090830782496456, 0.1930770485018727), mag: (-9.0, -2.25, -1.0), gyro: (-0.0033, -0.0022, -0.0044), accel: (-0.99, -0.01, -0.01), linaccel: (-0.31, 0.12, 0.11), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133661.0971599]: Bno055Message(t: 1509133661.1022515, pt: 1509133661.0971599, at: 15.601, n: 372, euler: (-0.09053895494720585, -0.06872233929727672, 0.1930770485018727), mag: (-9.0, -2.25, -1.25), gyro: (0.0078, -0.0011, -0.0011), accel: (-0.27, 1.05, -0.01), linaccel: (0.42, 0.07, 0.22), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133661.1202993]: Bno055Message(t: 1509133661.136927, pt: 1509133661.1202993, at: 15.635, n: 373, euler: (-0.09053895494720585, -0.06872233929727672, 0.1930770485018727), mag: (-9.0, -2.25, -1.25), gyro: (-0.0022, 0.02, -0.0011), accel: (-0.74, 0.84, 9.99), linaccel: (-0.06, -0.04, 0.25), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133661.1642668]: Bno055Message(t: 1509133661.1735961, pt: 1509133661.1642668, at: 15.67, n: 374, euler: (-0.001090830782496456, -0.001090830782496456, 0.1930770485018727), mag: (-9.375, -2.1875, -1.5625), gyro: (0.0011, 0.0056, 0.0011), accel: (-0.8, -0.01, -0.01), linaccel: (-0.12, -0.02, 0.18), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133661.1978776]: Bno055Message(t: 1509133661.2111344, pt: 1509133661.1978776, at: 15.704, n: 375, euler: (-0.09053895494720585, -0.06872233929727672, 0.1930770485018727), mag: (-9.375, -2.5625, -2.375), gyro: (0.0, -0.0011, -0.0011), accel: (-0.65, 1.01, 9.96), linaccel: (-0.02, 0.12, 0.13), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133661.231175]: Bno055Message(t: 1509133661.2422125, pt: 1509133661.231175, at: 15.736, n: 376, euler: (-0.09053895494720585, -0.06872233929727672, 0.1930770485018727), mag: (-9.375, -2.5625, -2.375), gyro: (0.0022, -0.0033, -0.0011), accel: (-0.55, 1.01, 10.07), linaccel: (0.12, 0.12, 0.33), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133661.2591019]: Bno055Message(t: 1509133661.2720318, pt: 1509133661.2591019, at: 15.77, n: 377, euler: (-0.001090830782496456, -0.001090830782496456, 0.1930770485018727), mag: (-9.75, -2.5625, -1.5), gyro: (-0.0011, 0.0011, 0.0011), accel: (-0.54, 0.99, -0.01), linaccel: (0.06, 0.06, 0.26), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133661.2925622]: Bno055Message(t: 1509133661.303401, pt: 1509133661.2925622, at: 15.804, n: 378, euler: (-0.09053895494720585, -0.06872233929727672, 0.1930770485018727), mag: (-9.0625, -2.5625, -0.375), gyro: (-0.0033, 0.0111, -0.0011), accel: (-0.8, 0.85, 9.87), linaccel: (-0.12, -0.03, 0.13), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133661.325502]: Bno055Message(t: 1509133661.3310213, pt: 1509133661.325502, at: 15.837, n: 379, euler: (-0.09053895494720585, -0.06872233929727672, 0.1930770485018727), mag: (-9.0625, -2.5625, -0.375), gyro: (-0.0011, -0.0022, 0.0), accel: (-0.72, 0.9, 10.02), linaccel: (-0.04, 0.0, 0.27), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133661.36874]: Bno055Message(t: 1509133661.3855498, pt: 1509133661.36874, at: 15.87, n: 380, euler: (-0.001090830782496456, -0.001090830782496456, 0.1930770485018727), mag: (-8.6875, -2.5625, -0.75), gyro: (0.0011, -0.0056, 0.0033), accel: (-0.62, 0.98, -0.01), linaccel: (0.13, 0.1, 0.3), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133661.3913908]: Bno055Message(t: 1509133661.401373, pt: 1509133661.3913908, at: 15.904, n: 381, euler: (-0.09053895494720585, -0.06872233929727672, 0.1930770485018727), mag: (-8.25, -2.5625, -0.75), gyro: (0.0011, -0.0011, -0.0011), accel: (-0.53, 1.02, 9.94), linaccel: (0.14, 0.13, 0.19), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133661.4348483]: Bno055Message(t: 1509133661.4437997, pt: 1509133661.4348483, at: 15.938, n: 382, euler: (-0.09053895494720585, -0.06872233929727672, 0.1930770485018727), mag: (-8.25, -2.5625, -0.75), gyro: (-0.0022, 0.0089, -0.0033), accel: (-0.75, 0.93, 10.04), linaccel: (-0.07, 0.04, 0.29), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133661.4568644]: Bno055Message(t: 1509133661.4707334, pt: 1509133661.4568644, at: 15.972, n: 383, euler: (-0.001090830782496456, -0.001090830782496456, 0.1930770485018727), mag: (-9.375, -2.1875, -2.0), gyro: (0.0, 0.0022, 0.0), accel: (-0.75, -0.01, -0.01), linaccel: (-0.07, 0.03, 0.2), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133661.5003612]: Bno055Message(t: 1509133661.5115528, pt: 1509133661.5003612, at: 16.005, n: 384, euler: (-0.09053895494720585, -0.06872233929727672, 0.1930770485018727), mag: (-9.375, -2.1875, -1.5), gyro: (0.0, -0.0011, -0.0011), accel: (-0.64, 0.9, 9.93), linaccel: (0.03, 0.01, 0.19), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133661.522797]: Bno055Message(t: 1509133661.5261512, pt: 1509133661.522797, at: 16.037, n: 385, euler: (-0.09053895494720585, -0.06872233929727672, 0.1930770485018727), mag: (-9.375, -2.1875, -1.5), gyro: (0.0011, -0.0022, 0.0), accel: (-0.56, 1.0, 10.05), linaccel: (0.11, 0.1, 0.3), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133661.5667512]: Bno055Message(t: 1509133661.5731184, pt: 1509133661.5667512, at: 16.071, n: 386, euler: (-0.001090830782496456, -0.001090830782496456, 0.1930770485018727), mag: (-8.6875, -3.6875, -1.1875), gyro: (-0.0011, 0.0044, -0.0022), accel: (-0.64, 1.0, -0.01), linaccel: (-0.03, 0.11, 0.27), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133661.5897472]: Bno055Message(t: 1509133661.6063182, pt: 1509133661.5897472, at: 16.105, n: 387, euler: (-0.0916297857297023, -0.06872233929727672, 0.1930770485018727), mag: (-7.875, -2.5625, -2.75), gyro: (-0.0011, 0.0044, -0.0011), accel: (-0.74, 0.93, 9.87), linaccel: (-0.06, 0.03, 0.13), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133661.6335764]: Bno055Message(t: 1509133661.6380496, pt: 1509133661.6335764, at: 16.139, n: 388, euler: (-0.0916297857297023, -0.06872233929727672, 0.1930770485018727), mag: (-7.875, -2.5625, -2.75), gyro: (-0.0011, -0.0044, 0.0022), accel: (-0.62, 0.91, 10.07), linaccel: (0.05, 0.01, 0.32), quat: (0.05, 0.03, -0.1, 0.99))
[log buffer end]
[Actuators @ node.py:66][DEBUG] 2017-10-27 15:47:41,643: logging message buffer (len=16473)
[Actuators @ arduino.py:185][INFO] 2017-10-27 15:47:42,637: found 86 packets in 3s (avg=28.7 packets/sec). 419 received in total (avg=27.8 packets/sec)
[Actuators @ node.py:64][DEBUG] 2017-10-27 15:47:42,718: [log buffer start]
[DEBUG, 1509133661.6563947]: Bno055Message(t: 1509133661.666876, pt: 1509133661.6563947, at: 16.173, n: 389, euler: (-0.001090830782496456, -0.001090830782496456, 0.1930770485018727), mag: (-9.0625, -3.0, -1.5), gyro: (0.0, -0.0011, -0.0011), accel: (-0.57, 0.89, -0.01), linaccel: (0.06, 0.01, 0.3), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133661.6999621]: Bno055Message(t: 1509133661.7078831, pt: 1509133661.6999621, at: 16.205, n: 390, euler: (-0.0916297857297023, -0.06872233929727672, 0.1930770485018727), mag: (-8.6875, -2.5625, -0.6875), gyro: (0.0, 0.0056, -0.0011), accel: (-0.67, 0.96, 9.92), linaccel: (0.0, 0.07, 0.18), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133661.7225232]: Bno055Message(t: 1509133661.729423, pt: 1509133661.7225232, at: 16.239, n: 391, euler: (-0.0916297857297023, -0.06872233929727672, 0.1930770485018727), mag: (-8.6875, -2.5625, -0.6875), gyro: (-0.0022, 0.0033, -0.0011), accel: (-0.71, 0.99, 10.01), linaccel: (-0.04, 0.09, 0.27), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133661.7669322]: Bno055Message(t: 1509133661.7726536, pt: 1509133661.7669322, at: 16.273, n: 392, euler: (-0.001090830782496456, -0.001090830782496456, 0.1930770485018727), mag: (-9.0625, -3.0, -2.375), gyro: (0.0011, 0.0011, 0.0033), accel: (-0.66, -0.01, -0.01), linaccel: (0.01, 0.08, 0.24), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133661.7893372]: Bno055Message(t: 1509133661.7987833, pt: 1509133661.7893372, at: 16.306, n: 393, euler: (-0.0916297857297023, -0.06872233929727672, 0.1930770485018727), mag: (-8.25, -3.0, -1.1875), gyro: (-0.0011, -0.0022, -0.0011), accel: (-0.59, 0.93, 9.9), linaccel: (0.08, 0.04, 0.16), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133661.8337128]: Bno055Message(t: 1509133661.8398845, pt: 1509133661.8337128, at: 16.339, n: 394, euler: (-0.0916297857297023, -0.06872233929727672, 0.1930770485018727), mag: (-8.25, -3.0, -1.1875), gyro: (0.0, 0.0078, 0.0), accel: (-0.66, 0.92, 10.04), linaccel: (0.01, 0.02, 0.29), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133661.8672547]: Bno055Message(t: 1509133661.8928647, pt: 1509133661.8672547, at: 16.373, n: 395, euler: (-0.001090830782496456, -0.001090830782496456, 0.1930770485018727), mag: (-9.0625, -1.0625, -0.75), gyro: (0.0, 0.0078, -0.0022), accel: (-0.73, -0.01, -0.01), linaccel: (-0.06, 0.06, 0.25), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133661.9011855]: Bno055Message(t: 1509133661.908815, pt: 1509133661.9011855, at: 16.406, n: 396, euler: (-0.0916297857297023, -0.06872233929727672, 0.1930770485018727), mag: (-9.375, -3.0, -1.1875), gyro: (0.0022, -0.0011, -0.0011), accel: (-0.65, 1.0, 9.9), linaccel: (0.01, 0.1, 0.16), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133661.9344125]: Bno055Message(t: 1509133661.9364486, pt: 1509133661.9344125, at: 16.439, n: 397, euler: (-0.0916297857297023, -0.06763150851478027, 0.1930770485018727), mag: (-9.375, -3.0, -1.1875), gyro: (0.0011, -0.0011, 0.0011), accel: (-0.58, 0.96, 10.03), linaccel: (0.08, 0.06, 0.29), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133661.9680448]: Bno055Message(t: 1509133661.9741092, pt: 1509133661.9680448, at: 16.474, n: 398, euler: (-0.001090830782496456, -0.001090830782496456, 0.1930770485018727), mag: (-9.375, -2.5625, -0.375), gyro: (-0.0033, 0.0033, -0.0011), accel: (-0.62, 0.93, -0.01), linaccel: (0.0, 0.02, 0.3), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133662.0014741]: Bno055Message(t: 1509133662.01478, pt: 1509133662.0014741, at: 16.506, n: 399, euler: (-0.0916297857297023, -0.06763150851478027, 0.1930770485018727), mag: (-9.0625, -3.25, 0.0), gyro: (-0.0011, 0.0011, 0.0011), accel: (-0.71, 0.92, 9.9), linaccel: (-0.04, 0.03, 0.16), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133662.0347605]: Bno055Message(t: 1509133662.0408618, pt: 1509133662.0347605, at: 16.541, n: 400, euler: (-0.0916297857297023, -0.06763150851478027, 0.1930770485018727), mag: (-9.0625, -3.25, 0.0), gyro: (0.0, -0.0022, 0.0022), accel: (-0.71, -0.01, -0.01), linaccel: (-0.04, 0.05, 0.28), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133662.0679471]: Bno055Message(t: 1509133662.0736792, pt: 1509133662.0679471, at: 16.575, n: 401, euler: (-0.001090830782496456, -0.001090830782496456, 0.1930770485018727), mag: (-9.375, -3.0, -1.5625), gyro: (-0.0011, -0.0022, 0.0), accel: (-0.61, 0.98, -0.01), linaccel: (0.07, 0.09, 0.27), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133662.1014037]: Bno055Message(t: 1509133662.1102996, pt: 1509133662.1014037, at: 16.609, n: 402, euler: (-0.0916297857297023, -0.06763150851478027, 0.1930770485018727), mag: (-9.375, -2.5625, -0.75), gyro: (-0.0011, 0.0033, -0.0011), accel: (-0.63, 0.96, 9.92), linaccel: (0.03, 0.06, 0.18), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133662.1350477]: Bno055Message(t: 1509133662.1462607, pt: 1509133662.1350477, at: 16.644, n: 403, euler: (-0.001090830782496456, -0.001090830782496456, 0.1930770485018727), mag: (-9.0625, -2.5625, -2.375), gyro: (-0.0011, 0.0056, -0.0022), accel: (-0.71, -0.01, -0.01), linaccel: (-0.04, 0.04, 0.31), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133662.167928]: Bno055Message(t: 1509133662.1724653, pt: 1509133662.167928, at: 16.676, n: 404, euler: (-0.0916297857297023, -0.06763150851478027, 0.1930770485018727), mag: (-9.0625, -2.5625, -2.375), gyro: (0.0011, 0.0, -0.0011), accel: (-0.69, 0.93, 9.98), linaccel: (-0.01, 0.04, 0.27), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133662.2007775]: Bno055Message(t: 1509133662.2072263, pt: 1509133662.2007775, at: 16.71, n: 405, euler: (-0.0916297857297023, -0.06763150851478027, 0.1930770485018727), mag: (-9.0625, -1.75, -1.5625), gyro: (0.0, -0.0022, -0.0011), accel: (-0.64, 0.94, 9.93), linaccel: (0.02, 0.04, 0.18), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133662.234013]: Bno055Message(t: 1509133662.2374754, pt: 1509133662.234013, at: 16.745, n: 406, euler: (-0.001090830782496456, -0.001090830782496456, 0.1930770485018727), mag: (-9.375, -2.5625, -2.375), gyro: (-0.0011, -0.0022, 0.0011), accel: (-0.59, 0.97, -0.01), linaccel: (0.05, 0.09, 0.24), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133662.2672257]: Bno055Message(t: 1509133662.2751775, pt: 1509133662.2672257, at: 16.778, n: 407, euler: (-0.0916297857297023, -0.06763150851478027, 0.1930770485018727), mag: (-9.375, -2.5625, -2.375), gyro: (0.0, 0.0, -0.0011), accel: (-0.69, 0.94, 10.04), linaccel: (-0.02, 0.04, 0.29), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133662.3006697]: Bno055Message(t: 1509133662.3068724, pt: 1509133662.3006697, at: 16.811, n: 408, euler: (-0.0916297857297023, -0.06763150851478027, 0.1930770485018727), mag: (-8.6875, -2.1875, -2.0), gyro: (-0.0011, -0.0011, 0.0011), accel: (-0.7, 0.9, -0.01), linaccel: (-0.03, 0.01, 0.18), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133662.3341913]: Bno055Message(t: 1509133662.3407528, pt: 1509133662.3341913, at: 16.845, n: 409, euler: (-0.001090830782496456, -0.001090830782496456, 0.1930770485018727), mag: (-8.6875, -2.5625, -0.75), gyro: (0.0011, -0.0011, -0.0011), accel: (-0.66, -0.01, -0.01), linaccel: (0.01, 0.03, 0.31), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133662.3680444]: Bno055Message(t: 1509133662.3880675, pt: 1509133662.3680444, at: 16.878, n: 410, euler: (-0.0916297857297023, -0.06763150851478027, 0.1930770485018727), mag: (-8.6875, -2.5625, -0.75), gyro: (0.0, -0.0011, -0.0011), accel: (-0.62, 0.96, 10.05), linaccel: (0.04, 0.06, 0.3), quat: (0.05, -0.0, -0.0, 0.99))
[DEBUG, 1509133662.4039767]: Bno055Message(t: 1509133662.414281, pt: 1509133662.4039767, at: 16.911, n: 411, euler: (-0.0916297857297023, -0.06763150851478027, 0.1930770485018727), mag: (-9.375, -3.0, -1.1875), gyro: (0.0, 0.0033, -0.0022), accel: (-0.66, 0.96, 9.89), linaccel: (0.01, 0.06, 0.15), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133662.4366076]: Bno055Message(t: 1509133662.4530895, pt: 1509133662.4366076, at: 16.946, n: 412, euler: (-0.001090830782496456, -0.001090830782496456, 0.1930770485018727), mag: (-8.25, -3.6875, -0.375), gyro: (-0.0011, -0.0022, 0.0), accel: (-0.71, -0.01, -0.01), linaccel: (-0.04, 0.06, 0.29), quat: (0.05, 0.03, -0.1, 0.99))
[DEBUG, 1509133662.4705858]: Bno055Message(t: 1509133662.4818158, pt: 1509133662.4705858, at: 16.977, n: 413, euler: (-0.0916297857297023, -0.06763150851478027, 0.1930770485018727), mag: (-8.25, -3.6875, -0.375), gyro: (-0.0011, -0.0011, 0.0), accel: (-0.65, 0.93, 10.04), linaccel: (0.02, 0.03, 0.29), quat: (0.05, -0.0, -0.0, 0.99))
